"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Low income","LIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.5005707596439","5.55948997047572","5.60075282065212","5.6581198239538","5.69860657036512","5.69123358459693","5.7089546205661","5.76638629918153","5.82297719871814","5.7749881159111","5.82349460122818","5.87510550160556","5.86023017944166","5.82920748054031","5.82670646560227","5.87786728585704","5.87696178461359","5.90024610230224","5.89869381445633","5.91272908372976","5.89248466307269","5.90742543358957","5.92786389022738","5.92256024008719","5.93607808007865","5.94991931337134","5.93070975127821","5.95295921040292","5.97721370799525","6.07668948745396","6.14492547401373","6.20242480297263","6.37938561740632","6.38895805912276","6.54496298763667","6.67936524362834","6.72464030580071","6.74604894234221","6.76014889027589","6.74494940511802","6.86136581926842","6.95069739765411","7.29679138159197","7.2805146230853","7.45188379706971","7.51758226123007","7.64246369312996","7.76529621727274","7.97459851132421","8.17776987948958","8.35243761325309","8.63136452764892","8.73991690897219","8.77724105204493","8.80618150674488","8.8830043087821","8.95889767081264","9.00923373954925","9.02006599123753","9.0100182423759","","",
"Liechtenstein","LIE","Arable land (% of land area)","AG.LND.ARBL.ZS","","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","24.375","21.0625","20.25","19.4375","18.625","17.8125","17","16.1875","15.375","14.5625","13.75","12.9375","12.125","11.4375","9.25","9.25","9.25","9.25","9.25","8.8125","","",
"Sri Lanka","LKA","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.48811991707862","9.20108435656195","12.6295646627332","12.5976718226758","12.6455110827619","12.6295646627332","12.6295646627332","12.7252431829054","12.8209217030777","12.9166002232499","13.0122787434221","13.1079572635943","13.2036357837665","13.2993143039388","13.554457024398","14.3517780258332","15.1490990272684","15.9464200287036","14.3517780258332","14.3517780258332","14.3517780258332","13.6660819645989","13.8574390049434","13.9052782650295","13.9690639451443","14.1444745654601","14.2720459256897","14.3198851857758","14.3677244458619","14.3517780258332","14.3996172859193","14.4315101259767","14.0328496252591","14.0806888853452","14.1285281454314","14.1444745654601","14.1604209854888","14.1763674055175","14.4315101259767","14.5909743262638","14.6069207462925","14.9258491468665","15.1490990272684","14.3517780258332","17.5410620315739","16.7437410301387","15.9464200287036","19.1357040344443","19.1357040344443","19.1357040344443","20.7303460373146","20.7303460373146","20.7303460373146","20.7303460373146","21.0039907582441","21.1655599179229","21.3303604607952","22.1712142764774","22.1706061653805","22.1791141286777","","",
"Lower middle income","LMC","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.0592387789053","14.1275124491937","14.3153316955807","14.4027873797016","14.5828066144595","14.6207026840845","14.6841935416639","14.6976342179783","14.8655820975773","14.8346525026537","14.7176668319304","14.6107847037522","14.9343474183319","14.7458664033875","14.7589323982797","14.7750538237464","14.5499025085378","14.575540238822","14.5760734694852","14.5843705386038","14.4515321157998","14.6331649835429","14.5326915290694","14.8204876357541","15.0539291947289","15.2498168111439","15.3847838907552","15.3833718959592","15.4497953732065","15.3898218540607","15.4472097143953","16.2547503686345","16.3002804488854","16.3176234830818","16.4163079017858","16.4126651233219","16.4854383425537","16.5228430247855","16.6172864161689","16.519581174578","16.4502909131685","16.4976790246952","16.6440231852634","16.7001626036199","16.6732717981411","16.6470091043746","16.6957031557708","16.6870231846101","16.6161893679291","16.6122959576804","16.7037679129214","16.7487434412279","16.7855012432769","16.7582121044558","16.806589889129","16.9255557887065","17.0020138824937","17.0029913409272","16.9380084109073","17.013493261621","","",
"Low & middle income","LMY","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.02524182740445","9.07723817762078","9.17729657033649","9.23734842149983","9.31758820907999","9.34815529794586","9.38622500077309","9.43501641011903","9.52298884594465","9.49324269366451","9.48175984837458","9.50381552998608","9.63163518870539","9.59570547616708","9.60213451260211","9.66497553250764","9.6452707544858","9.70596863232332","9.75536189251594","9.79881813736724","9.78458585962516","9.92169754357744","9.99089150153569","10.2033821969192","10.4020411994019","10.4634445926277","10.5067733656518","10.5093597273646","10.5484704110134","10.5668319493505","10.6153976837501","10.5360811146956","10.5305424295073","10.5039775508553","10.5279285727447","10.5222044376888","10.5578984183426","10.5572173197407","10.5799491498952","10.5309139226578","10.5287009622063","10.5537813472718","10.6623652253256","10.6859047314282","10.7343358421581","10.764446729987","10.8116532481448","10.8082069362823","10.8178769350854","10.8891298105244","10.9392471078361","11.0131178872208","11.0499455725729","11.0398189948785","11.0485140793238","11.0724011030268","11.1223660959403","11.1104170228982","11.0814332106074","11.0972398159493","","",
"Lesotho","LSO","Arable land (% of land area)","AG.LND.ARBL.ZS","","11.7918313570487","11.6271409749671","11.6271409749671","11.6930171277997","11.6930171277997","11.8577075098814","11.8577075098814","12.0223978919631","12.0223978919631","12.1212121212121","11.8577075098814","11.6930171277997","11.6930171277997","11.6930171277997","12.2529644268775","11.6930171277997","9.48616600790514","9.51910408432147","10.0461133069829","9.61791831357049","9.81554677206851","9.48616600790514","9.32147562582345","9.78260869565217","10.0131752305665","9.4532279314888","10.737812911726","11.1660079051383","9.91436100131752","10.4413702239789","10.5072463768116","10.935441370224","10.8695652173913","10.7048748353096","10.5401844532279","10.6060606060606","10.7048748353096","10.7048748353096","10.7048748353096","10.8695652173913","10.8695652173913","9.88142292490119","9.88142292490119","10.2108036890646","10.6389986824769","9.9802371541502","10.7048748353096","11.7918313570487","11.034255599473","10.6060606060606","10.1449275362319","9.26548089591568","8.17193675889328","8.96903820816864","7.21343873517787","11.5942028985507","13.6363636363636","14.1403162055336","4.54545454545455","19.631093544137","","",
"Late-demographic dividend","LTE","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.41669767964202","9.31767448473927","9.23698005624854","9.14537158071946","9.07756999216817","9.09914597684448","9.07400428809146","9.04737387617061","9.00785704981483","8.9847823238099","8.94679828401668","8.93887508600014","8.90771408493264","8.90434092238333","8.95989962990515","8.95285493387572","8.99295948584832","9.02796933959705","9.0070530525608","9.02672453082396","9.03777121549841","9.05527229784762","9.05483917902131","9.08354309957725","9.10481544873198","9.22118467249133","9.21170689795398","9.18305623338746","9.17510713893991","","",
"Lithuania","LTU","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0274409700064","45.1180599872368","41.3209955328653","45.7243139757498","45.7243139757498","45.9157626037013","46.1072112316528","47.1123165283982","45.9157626037013","26.0210593490747","26.148691767709","24.3299298021698","25.788130185067","30.4164007657945","29.9744735162731","29.2852584556477","29.7008376545672","32.7674511368169","33.9433585959314","34.8741104764336","36.0675878354661","36.5456721180694","37.51316839585","34.6671987230646","34.2070815108074","33.5834357689054","33.7697589014849","35.3225806451613","35.9214308527627","","",
"Luxembourg","LUX","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0827202597826","24.0827202597826","24.0827202597826","24.0827202597826","24.0827202597826","23.3058583159187","23.3058583159187","23.6942892878507","24.0827202597826","23.9933811362383","24.063298711186","24.1293319764145","24.3002416040645","24.257514197152","24.3196631526611","24.3934650373282","24.0283399237122","24.097480636716","24.1270013905829","24.0667945899334","24.1332162861338","","",
"Latvia","LVA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1264885017758","27.1104183071657","27.480032783197","16.1023349992768","17.0344062866601","17.3397399842512","17.0183360920501","15.861282080126","15.588088771755","15.3952464364343","15.6362993555852","15.3791762418243","16.2148263615472","17.5486525141819","19.3645845051184","19.0913911967474","18.8021276937664","18.7699873045463","18.8503382775965","18.6092853584457","18.9306892506468","19.4127950889485","19.4288652835586","19.7631253314478","20.6984106577531","20.7305510469732","20.8109020200235","21.1965866906648","21.4366061385184","","",
"Macao SAR, China","MAC","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Arable land (% of land area)","AG.LND.ARBL.ZS","","14.7645292826097","14.7645292826097","14.898955952861","15.0109781780705","15.2350226284895","15.4590670789085","15.4590670789085","15.6831115293274","15.6831115293274","15.8533853116458","15.9161177577631","15.9766097593763","16.121442975577","16.1326462021062","16.3410262155501","16.3903204122787","16.6928075285682","17.1588617521846","16.813802375084","16.8720591530361","17.2305624019718","17.4030920905221","17.5285682276496","17.5532153260139","17.6518037194712","17.8288146986332","18.2971095675555","18.3150347300022","18.9491373515572","19.5092986780193","19.5317051310778","20.0179251624468","20.1635671073269","20.4436477705579","19.9887967734708","20.3809097019942","20.1209948465158","20.2397490477257","19.7580103069684","19.6437373963702","19.0185973560385","18.8259018597356","20.2890432444544","18.3956979610128","18.1985211740981","18.068563746359","18.0708043916648","18.0416760026888","18.0138920008963","17.3186197624916","17.4855478377773","18.0304727761595","18.2119650459332","17.0313690342819","16.7987900515348","18.4203450593771","18.8634532825454","17.5939305399955","15.4581313018149","17.138695944432","","",
"Monaco","MCO","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.814116215394","52.9286798179059","53.4001214329083","53.8414819313696","54.2666261767385","54.2831105710814","54.6338498936493","55.0759878419453","55.5656934306569","56.2347931873479","56.0523114355231","56.1302099178582","55.9610705596107","55.7312252964427","55.3359683794466","55.3967771359076","55.3663727576771","55.2447552447552","55.1902587519026","55.1293759512938","55.203895313451","55.2311435523114","52.5547445255474","52.7068126520681","52.8588807785888","52.8428093645485","51.1383505700115","51.3867645404261","51.6898487437889","","",
"Madagascar","MDG","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.31017642810469","3.33597001066135","3.36176359321801","3.38755717577467","3.41335075833133","3.43914434088799","3.46493792344465","3.49073150600131","3.52512294941019","3.54231867111463","3.55951439281907","3.59390583622795","3.61110155793239","3.65237129002304","3.94813770333941","3.9361006981463","4.20091481239468","4.29893042610998","4.33332186951886","4.36771331292774","4.40210475633662","4.41930047804106","4.47088764315438","4.50527908656326","4.55686625167658","4.59125769508546","4.6084534167899","4.64284486019878","4.66004058190322","4.67723630360766","4.72882346872098","4.7804106338343","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","4.98675929428758","5.07273790280978","5.07273790280978","5.07273790280978","5.07273790280978","5.15871651133198","5.15871651133198","5.15871651133198","5.15871651133198","5.15871651133198","5.15871651133198","5.15645545252194","5.15645545252194","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","5.15641113784806","","",
"Maldives","MDV","Arable land (% of land area)","AG.LND.ARBL.ZS","","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","6.66666666666667","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","13","13","13","13","13","13","13","13","13","13","13","","",
"Middle East & North Africa","MEA","Arable land (% of land area)","AG.LND.ARBL.ZS","","4.39994762285247","4.39255424998686","4.40529222974327","4.43103541960063","4.46301398416393","4.44555493498731","4.46363752163452","4.44929615981087","4.46185598600426","4.48056211012206","4.53970909304693","4.63733724558558","4.70042035482972","4.6865243274011","4.6366411520163","4.62844605891737","4.57713764995016","4.52565108678515","4.60439524221399","4.39586575368579","4.47083304012122","4.53334200350429","4.53435748243177","4.59453975199154","4.63697964499213","4.68214173413515","4.74228659131338","4.76313063245631","4.75589757202551","4.78230002413989","4.97365544799991","5.06776350072375","5.15837256430242","5.10496915710945","5.09822959581338","5.08107872174591","4.99890168132725","5.03031911813829","4.96995880191515","4.76525999331923","4.83503396058345","4.87043313662176","4.91034707604709","4.85842762287036","4.87591828663103","4.85307492430606","4.87455628153909","4.66487204885731","4.62781804493191","4.62797280953901","4.62646945328911","4.64150343248409","4.62994471044486","4.61833684253857","4.62808706707545","4.6764481864057","4.766258268968","4.7684577611892","4.70715957395785","4.78606998345741","","",
"Mexico","MEX","Arable land (% of land area)","AG.LND.ARBL.ZS","","10.0347231153065","9.94881555595566","9.90766223411096","9.86650891226626","9.82535559042156","9.78420226857687","9.73790478150158","9.69675145965688","9.65559813781219","9.09899945986265","9.09951387638571","9.09694179377042","9.11494637207747","9.09899945986265","9.11134545641606","9.12369145296947","9.14735461303017","9.14889786259935","9.0460145579876","9.08459579721701","9.05321638931042","9.15404202782993","9.42822603462023","9.38347179711412","9.58409424110702","9.43645669898917","9.89428740451143","10.1329766712107","10.6257877003009","11.1674682990818","11.5347616965457","11.537848195684","11.590318681036","11.5995781784511","11.6052367602047","11.686000154325","11.720980477893","11.7446436379537","11.7893978754598","11.78271046066","11.9092569253324","11.9262326705934","12.1669796033849","11.9416651662851","11.983847321176","12.0183132282209","12.098562205818","11.9889914864065","11.905656009671","11.7971141233056","11.6854857378019","11.6011214280203","11.5697420201137","11.3999845675043","11.3418555003987","11.1880449600041","10.4205355076005","10.2368888088685","9.97968054733918","10.3248540343116","","",
"Marshall Islands","MHL","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","5.55555555555556","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","11.1111111111111","","",
"Middle income","MIC","Arable land (% of land area)","AG.LND.ARBL.ZS","","9.98785860359972","10.0379642634113","10.1540802043424","10.2148653096289","10.3059619810425","10.3468908176093","10.3905179093997","10.4369495898547","10.5334925823972","10.5087287250985","10.4808622982133","10.4948462055057","10.6616383154463","10.6243425704315","10.633181741237","10.6992149299346","10.6743763498086","10.74529167648","10.8085979010719","10.8600888614492","10.8474984686914","11.017974587806","11.1004834221386","11.3724526318876","11.6216727325767","11.6960651067884","11.7564727771305","11.7536892481832","11.7968570797511","11.7930667364856","11.8362317304177","11.3950345679296","11.3533628257814","11.319758377408","11.3175599759463","11.2840598231181","11.3178476870556","11.3130391600129","11.3374165912837","11.2811410882834","11.2554291683762","11.2678038330362","11.3292542817786","11.3671828938808","11.3909972630195","11.4131566322455","11.4448487806122","11.4161775810208","11.3859816179255","11.4308980480668","11.4561355874075","11.4928120700448","11.5152115928211","11.4955322106219","11.5001274551533","11.5133550703935","11.5581342095136","11.5336398781807","11.4966367438745","11.5176482621203","","",
"North Macedonia","MKD","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8301219032639","23.9480928037751","23.9480928037751","23.8301219032639","23.9480928037751","23.5941801022414","23.0829728666929","23.1222965001966","21.8246165945733","22.3358238301219","19.6224931183641","18.5214313802595","18.1281950452222","17.6169878096736","17.26307510814","17.0828378913991","16.8053904082442","16.6534496431404","16.4155432196669","16.4155432196669","16.4155432196669","16.375892149088","16.3362410785091","16.4155432196669","16.4948453608247","16.5344964314036","16.5741475019826","16.6137985725615","16.4948453608247","","",
"Mali","MLI","Arable land (% of land area)","AG.LND.ARBL.ZS","","1.34241388636196","1.3465116088478","1.35060933133364","1.35470705381949","1.35880477630533","1.362082954294","1.36700022127701","1.36700022127701","1.36700022127701","1.40797744613544","1.40797744613544","1.40797744613544","1.40797744613544","1.44895467099386","1.48993189585229","1.65302125078881","1.65138216179447","1.65138216179447","1.64728443930863","1.64728443930863","1.64974307280014","1.64974307280014","1.64974307280014","1.64974307280014","1.66613396274351","1.66859259623501","1.66859259623501","1.68252485268688","1.68252485268688","1.68252485268688","1.69072029765856","1.77267474737541","2.50780616133553","2.58976061105238","2.72006818610216","3.72073201714487","3.71663429465903","3.71253657217319","3.7043411272015","3.66172481334874","3.68795023725813","4.01576803612552","4.86973340217507","4.09936157483671","4.59190781763496","4.65255411042543","4.7599144395545","4.72139584818758","5.12657864758767","5.13116809677181","5.6228947950729","5.6228947950729","5.25409977134708","5.25409977134708","5.25409977134708","5.25409977134708","5.25409977134708","5.25409977134708","5.25409977134708","5.25409977134708","","",
"Malta","MLT","Arable land (% of land area)","AG.LND.ARBL.ZS","","53.125","50","46.875","43.75","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","37.5","37.5","40.625","40.625","40.625","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","37.5","31.25","31.25","28.125","25","25","25","28.125","28.125","29.0625","28.125","25.625","25.625","25","25","25","28.375","28.375","28.125","28.03125","28.03125","28.03125","28.34375","28.34375","28.34375","28.34375","28.34375","","",
"Myanmar","MMR","Arable land (% of land area)","AG.LND.ARBL.ZS","","15.1482694249778","15.1635707072253","15.1788719894727","15.1941732717202","15.1941732717202","15.2094745539676","15.2094745539676","15.2094745539676","15.2247758362151","15.25537840071","15.25537840071","15.25537840071","14.5132662117085","14.5270373657312","14.5438687762034","14.5637604431251","14.612724546317","14.6249655721149","14.6387367261376","14.6479174954861","14.696881598678","14.7198335220491","14.7091226244759","14.6754598035315","14.678520059981","14.6831104446553","14.6494476237109","14.6157848027665","14.59436300762","14.6387367261376","14.618845059216","14.5882424947211","14.6570982648346","14.5882424947211","14.5974232640695","14.6020136487438","14.6264957003397","14.6219053156655","14.8269424977813","15.1620405790005","15.2859809652049","15.0901245524375","15.0732931419653","15.1694163019191","15.3958001714216","15.8170994842916","16.1846615252785","16.3689519523656","16.5222715444666","16.5493065548174","16.5102787429779","16.460231187323","16.4941507931647","16.5615238561891","16.7406748024744","16.7713471613714","16.9461509000383","16.9760992799142","16.8383637199326","16.881425528981","","",
"Middle East & North Africa (excluding high income)","MNA","Arable land (% of land area)","AG.LND.ARBL.ZS","","5.54050333295542","5.52974440014901","5.54281708194605","5.57382131842045","5.61431192575642","5.58805087471281","5.60910599052751","5.58689400021749","5.599850994565","5.61893942373768","5.69101270479571","5.8120217770055","5.88701448644947","5.86121606582184","5.78972089116769","5.77329319731511","5.69948426296342","5.62694789644537","5.72331598784813","5.4461275760822","5.53712774498666","5.61252623225057","5.58955059845395","5.6485075093071","5.68014123189194","5.71935945876533","5.77398732522438","5.78370511595407","5.75684236586557","5.76776331163798","5.99407214765489","6.10739778388096","6.22276184240057","6.15352026969183","6.14684970048381","6.12619476766382","6.02039347797416","6.06246919807403","5.98835716120195","5.71984534830182","5.80730546486903","5.85219240300141","5.90700795372379","5.85445172396639","5.87682632382085","5.8560307457724","5.88444896920336","5.62411208033504","5.5916477748114","5.59502758850541","5.59545576581247","5.62126791401274","5.61222383107312","5.55284126258175","5.55744734257453","5.62149347148259","5.73103475471257","5.73441213485525","5.6544028652287","5.75715354639337","","",
"Montenegro","MNE","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9368029739777","12.9368029739777","12.8624535315985","12.8624535315985","12.7881040892193","12.8624535315985","12.7881040892193","0.579925650557621","0.64907063197026","0.646840148698885","0.669144981412639","0.684014869888476","0.684014869888476","0.669144981412639","0.676579925650558","","",
"Mongolia","MNG","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.403246980357688","0.467869893876549","0.471101039552492","0.549294764910313","0.560280660208519","0.571912784641914","0.529261661719466","0.502120038041545","0.482086934850698","0.480794476580321","0.500827579771168","0.501473808906356","0.509874787663808","0.517629537286071","0.534431494800975","0.613917678429173","0.710852048707464","0.745748422007648","0.74962579681878","0.763842837792929","0.783229711848587","0.808432648120943","0.847852625367447","0.862069666341597","0.87434801991018","0.843975250556316","0.862069666341597","0.882102769532443","0.887918831749141","0.885333915208386","0.884041456938009","0.880164082126878","0.873701790774991","0.853668687584145","0.853668687584145","0.853668687584145","0.792923148876416","0.86982441596386","0.769012670874438","0.75867300471142","0.760288577549392","0.761904039112966","0.758609748850015","0.755832944537837","0.754867934327012","0.754626561482344","0.754433940050841","0.768556553845884","0.780791924938205","0.793704500011249","0.829538214730516","0.847071216310427","0.826314000490195","0.842958765591553","0.852853038750098","0.849796378936942","0.849385399466266","0.852397327348443","0.85329470132759","0.860657492742906","","",
"Northern Mariana Islands","MNP","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","2.17391304347826","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.543478260869565","0.173913043478261","0.173913043478261","0.173913043478261","","",
"Mozambique","MOZ","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.10791220529515","3.11554210432615","3.12190035351865","3.12825860271116","3.14097510109616","3.14606170045016","3.17912459625118","3.30628958010122","3.43345456395127","3.54154480022381","3.54154480022381","3.56061954780132","3.62420203972634","3.62420203972634","3.64963503649635","3.64963503649635","3.64963503649635","3.64963503649635","3.64963503649635","3.64963503649635","3.71321752842137","3.81494951550141","3.81494951550141","3.94211449935146","4.00569699127648","4.06927948320151","4.19644446705155","4.26002695897658","4.3236094509016","4.38719194282662","4.45077443475165","4.47620743152166","4.47620743152166","4.53978992344668","4.64152191052672","4.76868689437676","4.95943437015184","5.08659935400188","5.02301686207686","4.95943437015184","5.08659935400188","5.65884178132709","5.72242427325212","5.84958925710216","6.35824919250235","6.23108420865231","6.61257916020245","6.86690912790254","6.99407411175259","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","7.18482158752766","","",
"Mauritania","MRT","Arable land (% of land area)","AG.LND.ARBL.ZS","","0.259047249442127","0.259047249442127","0.259047249442127","0.25807703502474","0.257106820607354","0.25807703502474","0.259047249442127","0.260017463859513","0.269719608033375","0.269719608033375","0.231881245755312","0.231881245755312","0.219268458329291","0.190162025807703","0.186281168138159","0.189191811390317","0.190162025807703","0.186281168138159","0.189191811390317","0.203745027651111","0.223149315998836","0.242553604346561","0.261957892694285","0.271660036868148","0.291064325215873","0.310468613563598","0.329872901911322","0.349277190259047","0.368681478606772","0.388085766954497","0.397787911128359","0.407490055302222","0.41816241389347","0.456000776171534","0.483166779858349","0.473464635684486","0.473464635684486","0.473464635684486","0.473464635684486","0.473464635684486","0.436596487823809","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.378383622780634","0.436596487823809","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","0.388085766954497","","",
"Mauritius","MUS","Arable land (% of land area)","AG.LND.ARBL.ZS","","44.3349753694581","44.8275862068966","44.8275862068966","44.8275862068966","45.320197044335","43.8423645320197","46.3054187192118","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","48.7684729064039","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","49.2610837438424","48.7684729064039","48.2758620689655","47.7832512315271","47.2906403940887","46.3054187192118","45.8128078817734","45.320197044335","44.8275862068966","44.3349753694581","44.8275862068966","43.8423645320197","44.3349753694581","44.8275862068966","43.8423645320197","43.3497536945813","42.8571428571429","41.871921182266","40.8866995073892","39.9014778325123","39.4088669950739","39.4088669950739","39.4088669950739","38.423645320197","37.4384236453202","36.9458128078818","36.9458128078818","36.9458128078818","36.9458128078818","36.9458128078818","36.9458128078818","36.9458128078818","36.9458128078818","","",
"Malawi","MWI","Arable land (% of land area)","AG.LND.ARBL.ZS","","13.7887144675435","14.8493848112007","15.3797199830293","15.9100551548579","18.0313958421723","18.5617310140008","18.0313958421723","19.0920661858294","19.622401357658","19.0920661858294","20.6830717013152","21.2134068731438","21.7437420449724","21.7437420449724","21.2134068731438","21.2134068731438","21.2134068731438","21.7437420449724","21.7437420449724","20.1527365294866","21.2134068731438","22.274077216801","21.2134068731438","21.7437420449724","21.7437420449724","22.8044123886296","22.8044123886296","22.8044123886296","23.3347475604582","23.8650827322868","24.925753075944","24.3954179041154","24.3954179041154","22.274077216801","24.3954179041154","25.4560882477726","25.9864234196012","27.577428935087","28.6380992787442","29.1684344505728","30.22910479423","30.22910479423","31.8201103097157","31.8201103097157","33.9414509970301","35.0021213406873","31.8201103097157","36.5931268561731","37.1234620280017","39.2448027153161","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","38.1841323716589","","",
"Malaysia","MYS","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.29718459899559","2.36782833663065","2.43758940800487","2.46848272713438","2.35379698676001","2.3653325216862","2.40048698828184","2.63369350175011","2.64477248516208","2.89456703698067","2.9456094962715","3.06507380916147","3.0920407852686","3.05728199665196","3.21150509815858","3.16122355805813","3.24985542535383","3.27195251864252","3.29359306041698","3.22021001369655","3.14652259929995","3.02781920560037","3.01457921168772","2.89490184142444","2.88464465073809","2.72378633389134","2.74357023284127","2.77522447116116","2.7627453964389","2.83244559427789","2.8504032871709","2.81996651955562","2.78618170750266","2.82422766702176","2.74235276213666","2.71526403895906","2.70491553796987","2.66230406330848","2.66960888753614","2.64404200273931","2.66930451985999","2.94475726677827","2.88004869882818","2.88144879013849","2.88969715416223","2.70948105311216","2.5177294171359","2.64921625323391","2.5719068634911","2.60021305737331","2.63460660477857","2.64312889971085","2.44315933647847","2.44711611626845","2.51197686805661","2.51407700502207","2.51407700502207","2.51407700502207","2.51407700502207","2.51407700502207","","",
